Date,AKO1L.VS,APG1L.VS,ARC1T.TL,CPA1T.TL,DGR1R.RG,EEG1T.TL,EFT1T.TL,GRG1L.VS,HAE1T.TL,IGN1L.VS,LHV1T.TL,MRK1T.TL,NCN1T.TL,NTU1L.VS,PKG1T.TL
2021-02-26,0.6811904311180115,1.0303103923797607,1.1916135549545288,1.5276745557785034,,0.6663658618927002,15.496652603149414,0.48808521032333374,6.880088806152344,15.10618782043457,2.053102970123291,8.836137771606445,1.0948514938354492,3.0399999618530273,0.7599999904632568
2021-03-01,0.6811904311180115,1.0272622108459473,1.2088830471038818,1.5876189470291138,,0.674205482006073,15.496652603149414,0.48808521032333374,7.059726238250732,15.03355884552002,2.044097900390625,8.907977104187012,1.0948514938354492,3.119999885559082,0.7350000143051147
2021-03-02,0.6900370121002197,1.0272622108459473,1.1657085418701172,1.6348479986190796,,0.674205482006073,15.576122283935547,0.48808521032333374,7.1495442390441895,14.997248649597168,2.0891220569610596,9.051653861999512,1.1044554710388184,3.0799999237060547,0.7400000095367432
2021-03-03,0.6944603323936462,1.0272622108459473,1.1398038864135742,1.6421139240264893,,0.674205482006073,15.417182922363281,0.48808521032333374,7.059726238250732,15.178813934326172,2.107131242752075,9.159411430358887,1.1044554710388184,3.0999999046325684,0.7200000286102295
2021-03-04,0.6988836526870728,1.0333586931228638,1.1657085418701172,1.6094169616699219,,0.6781252026557922,15.099302291870117,0.49175506830215454,6.916016101837158,14.997248649597168,2.0711123943328857,9.01573371887207,1.1044554710388184,3.140000104904175,0.7149999737739563
2021-03-05,0.6944603323936462,1.0303103923797607,1.1570733785629272,1.613049864768982,,0.6938044428825378,15.099302291870117,0.49175506830215454,7.365108489990234,14.997248649597168,2.053102970123291,8.943896293640137,1.1044554710388184,3.119999885559082,0.7099999785423279
2021-03-08,0.6988836526870728,1.0425035953521729,1.148438811302185,1.6184992790222168,,0.689884603023529,15.258243560791016,0.48992013931274414,7.436962604522705,14.997248649597168,2.0621073246002197,9.123492240905762,1.1044554710388184,3.2200000286102295,0.6899999976158142
2021-03-09,0.6944603323936462,1.0455516576766968,1.148438811302185,1.598517894744873,,0.689884603023529,15.099302291870117,0.49175506830215454,7.365108489990234,15.03355884552002,2.053102970123291,9.051653861999512,1.1044554710388184,3.359999895095825,0.7099999785423279
2021-03-10,0.6988836526870728,1.0668894052505493,1.1398038864135742,1.622132420539856,,0.6977241635322571,15.099302291870117,0.4954248368740082,7.436962604522705,14.997248649597168,2.053102970123291,9.051653861999512,1.114059329032898,3.359999895095825,0.7049999833106995
2021-03-11,,,1.1311689615249634,1.6439303159713745,,0.6938044428825378,15.178773880004883,,7.508817195892334,,2.0801169872283936,9.123492240905762,1.114059329032898,,0.7400000095367432
2021-03-12,0.7210001349449158,1.0425035953521729,1.1398038864135742,1.6911592483520508,,0.6977241635322571,15.099302291870117,0.49175506830215454,7.544744491577148,15.03355884552002,2.0981264114379883,9.159411430358887,1.114059329032898,3.4800000190734863,0.7149999737739563
2021-03-15,0.7121535539627075,1.0425035953521729,1.1829783916473389,1.7238563299179077,,0.682045042514801,15.099302291870117,0.4954248368740082,7.724381923675537,15.03355884552002,2.116136312484741,9.123492240905762,1.1332672834396362,3.700000047683716,0.7250000238418579
2021-03-16,0.6944603323936462,1.0394551753997803,1.1570733785629272,1.6511963605880737,,0.689884603023529,15.019831657409668,0.4954248368740082,7.706417560577393,14.997248649597168,2.0981264114379883,9.087573051452637,1.142871379852295,3.759999990463257,0.7099999785423279
2021-03-17,0.6900370121002197,1.0516481399536133,1.1311689615249634,1.6693613529205322,,0.6938044428825378,14.940361976623535,0.49175506830215454,7.598636150360107,14.960936546325684,2.0621073246002197,9.087573051452637,1.142871379852295,3.6600000858306885,0.7200000286102295
2021-03-18,0.6900370121002197,1.0516481399536133,1.148438811302185,1.6511963605880737,,0.689884603023529,15.019831657409668,0.4954248368740082,7.580671787261963,14.997248649597168,2.053102970123291,9.159411430358887,1.1332672834396362,3.7200000286102295,0.7149999737739563
2021-03-19,0.6900370121002197,1.0516481399536133,1.1398038864135742,1.6366643905639648,,0.689884603023529,15.019831657409668,0.4954248368740082,7.490854740142822,14.960936546325684,2.044097900390625,9.123492240905762,1.1332672834396362,3.7200000286102295,0.7149999737739563
2021-03-22,0.6900370121002197,1.0455516576766968,1.148438811302185,1.653012990951538,,0.6938044428825378,15.019831657409668,0.49358996748924255,7.365108489990234,15.03355884552002,2.0621073246002197,9.159411430358887,1.1332672834396362,3.640000104904175,0.7200000286102295
2021-03-23,0.6856136322021484,1.0394551753997803,1.148438811302185,1.6511963605880737,,0.682045042514801,15.258243560791016,0.4954248368740082,7.347145080566406,15.142500877380371,2.0621073246002197,9.231250762939453,1.142871379852295,3.640000104904175,0.7200000286102295
2021-03-24,0.676767110824585,1.0364068746566772,1.148438811302185,1.6475634574890137,,0.674205482006073,15.258243560791016,0.4954248368740082,7.32918119430542,14.960936546325684,2.0621073246002197,9.374927520751953,1.142871379852295,3.4800000190734863,0.7149999737739563
2021-03-25,0.676767110824585,1.0364068746566772,1.148438811302185,1.6457469463348389,,0.6663658618927002,15.258243560791016,0.49175506830215454,7.32918119430542,14.888309478759766,2.053102970123291,9.446765899658203,1.152475357055664,3.4800000190734863,0.7149999737739563
2021-03-26,0.6723437309265137,1.0394551753997803,1.1570733785629272,1.658462405204773,,0.6663658618927002,15.337713241577148,0.4807455837726593,7.32918119430542,14.888309478759766,2.0621073246002197,9.554523468017578,1.190891146659851,3.5199999809265137,0.7149999737739563
2021-03-29,0.6723437309265137,1.0394551753997803,1.148438811302185,1.6748108863830566,,0.6663658618927002,15.417182922363281,0.4825805127620697,7.45492696762085,14.815685272216797,2.0801169872283936,9.734119415283203,1.2677228450775146,3.559999942779541,0.7200000286102295
2021-03-30,0.6811904311180115,1.0394551753997803,1.1398038864135742,1.6802603006362915,,0.6585261821746826,15.417182922363281,0.48808521032333374,7.4728899002075195,14.77937126159668,2.0891220569610596,9.698201179504395,1.258118748664856,3.5199999809265137,0.7099999785423279
2021-03-31,0.6856136322021484,1.0364068746566772,1.148438811302185,1.7220399379730225,,0.6663658618927002,15.417182922363281,0.49358996748924255,7.45492696762085,14.77937126159668,2.0801169872283936,9.734119415283203,1.258118748664856,3.5799999237060547,0.7200000286102295
2021-04-01,0.6953449845314026,1.0425035953521729,1.1829783916473389,1.716590404510498,,0.674205482006073,15.337713241577148,0.49175506830215454,7.490854740142822,14.815685272216797,2.0801169872283936,9.770038604736328,1.32534658908844,3.6600000858306885,0.7200000286102295
2021-04-06,0.7094995379447937,1.0546964406967163,1.20024836063385,1.771085262298584,,0.6773412823677063,15.377447128295898,0.4954248368740082,7.724381923675537,14.92462158203125,2.1111226081848145,10.258540153503418,1.3781682252883911,3.7200000286102295,0.7200000286102295
2021-04-07,0.7006530165672302,1.0425035953521729,1.3297712802886963,1.8146811723709106,,0.6945884227752686,15.456918716430664,0.4954248368740082,7.814200401306152,14.997248649597168,2.133920669555664,10.588998794555664,1.4309900999069214,3.799999952316284,0.7200000286102295
2021-04-08,0.7006530165672302,1.0516481399536133,1.36431086063385,1.9527350664138794,,0.711835503578186,15.456918716430664,0.5082692503929138,7.814200401306152,15.16835880279541,2.161278486251831,10.962559700012207,1.5654455423355103,4.059999942779541,0.7250000238418579
2021-04-09,0.707730233669281,1.0607929229736328,1.3988503217697144,1.9936060905456543,,0.7369222044944763,16.052942276000977,0.5798306465148926,7.868092060089111,15.205720901489258,2.1749587059020996,11.45106029510498,1.6422772407531738,4.159999847412109,0.7200000286102295
2021-04-12,0.7024223804473877,1.0668894052505493,1.4420247077941895,2.007230043411255,,0.7682806253433228,16.052942276000977,0.5669862031936646,7.957909107208252,15.16835880279541,2.2707111835479736,11.22117805480957,1.5270297527313232,4.199999809265137,0.7300000190734863
